Name,URL
Dell Latitude 7280 Intel Core 12.5 inch FHD i7-7600U 16GB DDR4 512GB SSD Windows 10 Pro Business Ultrabook,http://www.amazon.com/Dell-Latitude-i7-7600U-Business-Ultrabook/dp/B074TYTFPJ/ref=sr_1_2133?dchild=1&keywords=laptop&qid=1634625612&refinements=p_n_condition-type%3A2224371011&rnid=2224369011&s=pc&sr=1-2133
"Dell Latitude 7410 2-in-1 Multi-Touch Laptop (Carbon Fiber) - 14"" 1920 x 1080 VA Touchscreen - 1.7 GHz Intel Core i5-10310U Quad-Core - 256GB SSD - 16GB - Windows 10 pro",http://www.amazon.com/Dell-Latitude-Multi-Touch-Laptop-Carbon/dp/B08L8BT1YJ/ref=sr_1_2134?dchild=1&keywords=laptop&qid=1634625612&refinements=p_n_condition-type%3A2224371011&rnid=2224369011&s=pc&sr=1-2134
"HP - 11.6"" Chromebook - Intel Celeron - 4GB Memory - 32GB eMMC Flash Memory - Ash Gray",http://www.amazon.com/HP-Chromebook-Intel-Celeron-Memory/dp/B08BC2QQ2M/ref=sr_1_2135?dchild=1&keywords=laptop&qid=1634625612&refinements=p_n_condition-type%3A2224371011&rnid=2224369011&s=pc&sr=1-2135
"Dell G7 17 Premium Gaming Laptop, 17.3"" FHD 300Hz IPS Display, i7-10750H, 16GB RAM 1TB SSD, GeForce RTX 2070 8GB, Webcam, RGB Keyboard, WiFi 6, Bluetooth 5.1, Win 10 Home",http://www.amazon.com/Dell-Premium-i7-10750H-Keyboard-Bluetooth/dp/B08RK2HBBK/ref=sr_1_2136?dchild=1&keywords=laptop&qid=1634625612&refinements=p_n_condition-type%3A2224371011&rnid=2224369011&s=pc&sr=1-2136
"Lenovo ThinkPad P1 Laptop Workstation (Gen 2) - 15.6"" FHD - 2.6 GHz Intel Core i7-9850H Six-Core - NV Quadro T2000 - 16GB RMA - 512GB SSD - Win10 Pro",http://www.amazon.com/Lenovo-ThinkPad-P1-Laptop-Workstation/dp/B08JCY8R6Z/ref=sr_1_2137?dchild=1&keywords=laptop&qid=1634625615&refinements=p_n_condition-type%3A2224371011&rnid=2224369011&s=pc&sr=1-2137
"MSI Creator 17 17.3"" UHD HDR1000 Mini LED Creator Laptop Intel Core i7-11800H RTX3080 32GB 1TB NVMe SSD Win10PRO VR Ready (B11UH-238)",http://www.amazon.com/MSI-Creator-17-i7-11800H-B11UH-238/dp/B096DC17CX/ref=sr_1_2138?dchild=1&keywords=laptop&qid=1634625615&refinements=p_n_condition-type%3A2224371011&rnid=2224369011&s=pc&sr=1-2138
"2016 HP 15.6-Inch Touchscreen Laptop, AMD Quad-Core A8-7410 Processor, 4GB RAM, 1TB HDD, DVD+/-RW, AMD Radeon R5, HDMI, Wifi, Webcam, Windows10",http://www.amazon.com/HP-15-6-Inch-Touchscreen-Quad-Core-Processor/dp/B01B16TVH4/ref=sr_1_2139?dchild=1&keywords=laptop&qid=1634625615&refinements=p_n_condition-type%3A2224371011&rnid=2224369011&s=pc&sr=1-2139
"Dell Latitude 5000 5500 15.6"" Notebook - 1920 X 1080 - Core i7 i7-8665U - 16GB RAM - 512GB SSD",http://www.amazon.com/Dell-Latitude-5000-5500-Notebook/dp/B07RT1M78J/ref=sr_1_2140?dchild=1&keywords=laptop&qid=1634625615&refinements=p_n_condition-type%3A2224371011&rnid=2224369011&s=pc&sr=1-2140
"Dell XPS 13 (9310), 13.4 inch UHD+ Touch Laptop - 11th Gen Intel Core i7-1185G7, 16GB 4267MHz LPDDR4x RAM, 1TB SSD, Iris Xe Graphics, Windows 10 Pro - Platinum Silver with Black Palmrest",http://www.amazon.com/Dell-13-4-inch-Touch-Laptop/dp/B08W27T96Q/ref=sr_1_2141?dchild=1&keywords=laptop&qid=1634625615&refinements=p_n_condition-type%3A2224371011&rnid=2224369011&s=pc&sr=1-2141
"MSI Summit E14 A11SCS-088 14"" UHD Ultra Thin and Light Professional Laptop Intel Core i7-1185G7 NVIDIA GeForce GTX1650Ti MAX-Q 16GB DDR4 1TB NVMe SSD Win10PRO, Ink Black",http://www.amazon.com/MSI-Summit-E14-A11SCS-088-Professional/dp/B08K9G7939/ref=sr_1_2142?dchild=1&keywords=laptop&qid=1634625615&refinements=p_n_condition-type%3A2224371011&rnid=2224369011&s=pc&sr=1-2142
"Dell Latitude 7420 Laptop - 14.0"" FHD AG ,SLP, Comfortview Plus ,400nits Display - 3.0 GHz Intel Core i7 4-Core (11th Gen) - 256GB SSD - 32GB - Windows 10 pro",http://www.amazon.com/Dell-Latitude-7420-Laptop-Comfortview/dp/B08ZJ7V5BQ/ref=sr_1_2143?dchild=1&keywords=laptop&qid=1634625615&refinements=p_n_condition-type%3A2224371011&rnid=2224369011&s=pc&sr=1-2143
"2020 HP 14"" Lightweight Chromebook AMD A4-Series Processor, 4GB RAM, 32GB eMMC Storage, Webcam, WiFi, Chrome OS (Google Classroom or Zoom Compatible) Navy/Legendary Accessories",http://www.amazon.com/HP-14-Lightweight-Chromebook-Accessories/dp/B08FSXNHS8/ref=sr_1_2144?dchild=1&keywords=laptop&qid=1634625615&refinements=p_n_condition-type%3A2224371011&rnid=2224369011&s=pc&sr=1-2144
"ASUS Chromebook C423 14"" Laptop Computer for Business Student, Intel Celeron N3350 up to 2.4GHz, 4GB DDR4, 64GB eMMC, up to 10 HR+ Battery, Chrome OS, Remote Work, iPuzzle Type-C HUB",http://www.amazon.com/ASUS-Chromebook-C423-Computer-Business/dp/B08X71YV77/ref=sr_1_2145?dchild=1&keywords=laptop&qid=1634625615&refinements=p_n_condition-type%3A2224371011&rnid=2224369011&s=pc&sr=1-2145
"Lenovo Legion 5 Pro Gen 6 AMD Gaming Laptop, 16.0"" QHD IPS 165Hz, Ryzen 7 5800H, GeForce RTX 3070 8GB, TGP 140W, 32GB, 1TB PCIe SSD, Win 10 Home",http://www.amazon.com/Lenovo-Legion-Pro-Gaming-GeForce/dp/B09DFQBN21/ref=sr_1_2146?dchild=1&keywords=laptop&qid=1634625615&refinements=p_n_condition-type%3A2224371011&rnid=2224369011&s=pc&sr=1-2146
"Lenovo ThinkPad E14 14"" Full HD Laptop, Intel Core i5-10210U, 8GB RAM, 1 TB HDD, Windows 10 Pro",http://www.amazon.com/TS-E14-I5-8G-10P/dp/B082P54X5B/ref=sr_1_2147?dchild=1&keywords=laptop&qid=1634625615&refinements=p_n_condition-type%3A2224371011&rnid=2224369011&s=pc&sr=1-2147
"2020 Samsung Chromebook 3 11.6” Non-Touch Laptop for Business Student, Intel Celeron N3060 1.6 GHz, 4GB RAM, 16GB eMMC Storage + Oydisen 32GB SD Card, Webcam, WiFi, HDMI, Chrome OS",http://www.amazon.com/Samsung-Chromebook-Non-Touch-Business-Oydisen/dp/B08FTHH6PK/ref=sr_1_2148?dchild=1&keywords=laptop&qid=1634625615&refinements=p_n_condition-type%3A2224371011&rnid=2224369011&s=pc&sr=1-2148
"MSI GF63 Thin 15.6"" 144Hz Gaming Laptop Intel Core i5-10500H RTX3050 8GB 256GB NVMe SSD Win10 (10UC-440)",http://www.amazon.com/MSI-GF63-Thin-i5-10500H-10UC-440/dp/B096DGRCT8/ref=sr_1_2149?dchild=1&keywords=laptop&qid=1634625615&refinements=p_n_condition-type%3A2224371011&rnid=2224369011&s=pc&sr=1-2149
"Lenovo ThinkPad T440p 20AN0069US 14"" LED Notebook - Intel - Core i5 i5-4200M 2.5GHz - Black",http://www.amazon.com/Lenovo-ThinkPad-T440p-20AN0069US-Notebook/dp/B00GQATWW0/ref=sr_1_2150?dchild=1&keywords=laptop&qid=1634625615&refinements=p_n_condition-type%3A2224371011&rnid=2224369011&s=pc&sr=1-2150
"Dell Latitude 5320 Laptop - 13.3"" FHD AG Display- 2.6 GHz Intel Core i5 4-Core (11th Gen) - 16GB - 256GB SSD - Iris Xe - Windows 10 pro",http://www.amazon.com/Dell-Latitude-5320-Laptop-Display/dp/B08XNJXZ6P/ref=sr_1_2151?dchild=1&keywords=laptop&qid=1634625615&refinements=p_n_condition-type%3A2224371011&rnid=2224369011&s=pc&sr=1-2151
"Dell Precision 5750, 17 inch UHD+ Touch Laptop - Intel Core i7-10750H, 32GB DDR4 RAM, 512GB SSD HD, Nvidia Quadro RTX 3000 6GB, Windows 10 Pro - Silver",http://www.amazon.com/Dell-Precision-5750-Mobile-Workstation/dp/B08G58Z3FG/ref=sr_1_2152?dchild=1&keywords=laptop&qid=1634625615&refinements=p_n_condition-type%3A2224371011&rnid=2224369011&s=pc&sr=1-2152
"Dell Latitude 5411 14"" Notebook - Full HD - 1920 x 1080 - Core i5 i5-10300H 10th Gen 2.5GHz Quad-core (4 Core) - 8GB RAM - 256GB SSD",http://www.amazon.com/Dell-Latitude-5411-Notebook-i5-10300H/dp/B08BB5CKXL/ref=sr_1_2153?dchild=1&keywords=laptop&qid=1634625615&refinements=p_n_condition-type%3A2224371011&rnid=2224369011&s=pc&sr=1-2153
"Dell Latitude 7490 R5VYY Laptop (Windows 10 Pro, Intel i7-8650U, 14.1"" LCD Screen, Storage: 256 GB, RAM: 16 GB) Black",http://www.amazon.com/Dell-R5VYY-Latitude-Notebook-i7-8650U/dp/B079SPFMGP/ref=sr_1_2154?dchild=1&keywords=laptop&qid=1634625615&refinements=p_n_condition-type%3A2224371011&rnid=2224369011&s=pc&sr=1-2154
"Lenovo ThinkPad X1 Nano Gen1 20UN000EUS 13"" Ultrabook - Intel Core i7 i7-1160G7 Quad-core (4 Core) 2.10 GHz - 16 GB RAM - 512 GB SSD - Black - Windows 10 Pro - Intel Iris Xe Graphics - in-Plane S",http://www.amazon.com/Lenovo-ThinkPad-20UN000EUS-Ultrabook-Plane/dp/B08VN1Y24L/ref=sr_1_2155?dchild=1&keywords=laptop&qid=1634625615&refinements=p_n_condition-type%3A2224371011&rnid=2224369011&s=pc&sr=1-2155
"Acer Chromebook Spin 13 CP713-1WN-53NF 2-in-1 Convertible, 8th Gen Intel Core i5-8250U, 13.5"" 2K Resolution Touchscreen, 8GB LPDDR3, 128GB eMMC, Backlit Keyboard, Aluminum Chassis,Steel Gray",http://www.amazon.com/Acer-Chromebook-CP713-1WN-53NF-Convertible-Touchscreen/dp/B07GD4CMDH/ref=sr_1_2156?dchild=1&keywords=laptop&qid=1634625615&refinements=p_n_condition-type%3A2224371011&rnid=2224369011&s=pc&sr=1-2156
"Lenovo Legion Y750-15IMH 81YT0007US 15.6"" Gaming Notebook - Full HD - 1920 x 1080 - Intel Core i7 (10th Gen) i7-10750H Hexa-core (6 Core) 2.60 GHz - 16 GB RAM - 512 GB SSD - Windows 10 Home - NVI",http://www.amazon.com/Lenovo-Legion-Y750-15IMH-81YT0007US-Notebook/dp/B08CY248CN/ref=sr_1_2157?dchild=1&keywords=laptop&qid=1634625615&refinements=p_n_condition-type%3A2224371011&rnid=2224369011&s=pc&sr=1-2157
"LG 15Z90N-N.APS8U1 15.6” Gram Laptop with Intel Core i5 Processor, FHD IPS Screen, 8GB DDR4 RAM & 512 GB SSD, & Windows 10 Professional (64 bit) OS",http://www.amazon.com/LG-15Z90N-N-APS8U1-Processor-Windows-Professional/dp/B087JX99PY/ref=sr_1_2158?dchild=1&keywords=laptop&qid=1634625615&refinements=p_n_condition-type%3A2224371011&rnid=2224369011&s=pc&sr=1-2158
"Lenovo Legion 7 Gaming Laptop: Core i7-10750H, NVidia RTX 2070 Super Max-Q, 1TB SSD, 16GB RAM, 15.6"" Full HD 144Hz 500nits IPS Display",http://www.amazon.com/Lenovo-Legion-Gaming-Laptop-i7-10750H/dp/B08NGVV19G/ref=sr_1_2159?dchild=1&keywords=laptop&qid=1634625615&refinements=p_n_condition-type%3A2224371011&rnid=2224369011&s=pc&sr=1-2159
"Dell Inspiron 15 15.6"" FHD Anti-Glare Display Laptop, Intel Quad-Core i5-8250U up to 3.4GHz, 8GB DDR4, 1TB HDD + 256GB SSD, HDMI, 802.11 AC, Bluetooth, Webcam, Windows 10",http://www.amazon.com/Dell-Inspiron-15-Anti-Glare-Quad-Core/dp/B0999BSY3P/ref=sr_1_2160?dchild=1&keywords=laptop&qid=1634625615&refinements=p_n_condition-type%3A2224371011&rnid=2224369011&s=pc&sr=1-2160
"Lenovo ThinkPad E15 20RD002UUS 15.6"" Notebook - 1920 x 1080 - Intel Core i7 (10th Gen) i7-10510U Quad-core (4 Core) 1.80 GHz - 8 GB RAM - 500 GB HDD - Silver",http://www.amazon.com/Lenovo-ThinkPad-20RD002UUS-Notebook-Plane/dp/B082Q2JMH1/ref=sr_1_2161?dchild=1&keywords=laptop&qid=1634625620&refinements=p_n_condition-type%3A2224371011&rnid=2224369011&s=pc&sr=1-2161
"Dell Latitude 9000 9520 15"" Touchscreen 2 in 1 Notebook - Full HD - 1920 x 1080 - Intel Core i7 11th Gen i7-1185G7 Quad-core (4 Core) 3 GHz - 16 GB RAM - 512 GB SSD - Anodized Titan Gray",http://www.amazon.com/Dell-Latitude-9520-2-Core/dp/B0918JWMB1/ref=sr_1_2162?dchild=1&keywords=laptop&qid=1634625620&refinements=p_n_condition-type%3A2224371011&rnid=2224369011&s=pc&sr=1-2162
"MSI GE76 Raider 17.3"" 360Hz FHD Display, Intel Core i7-11800H, NVIDIA GeForce RTX3080, 32GB, 1TB NVMe SSD, Win10 ,Titanium Blue (11UH-245)",http://www.amazon.com/MSI-GE76-Raider-i7-11800H-11UH-245/dp/B095BVGTQS/ref=sr_1_2163?dchild=1&keywords=laptop&qid=1634625620&refinements=p_n_condition-type%3A2224371011&rnid=2224369011&s=pc&sr=1-2163
"2021 Lenovo 11"" 2-in-1 Convertible Chromebook Laptop, 11.6-Inch HD Touch Screen, Intel Celeron N4000 CPU, 4GB RAM, 160GB Space(32GB eMMC+ Tecl 64GB SD), Bluetooth, Webcam, USB-C, Chrome OS, Gray",http://www.amazon.com/Lenovo-Convertible-Chromebook-11-6-Inch-Bluetooth/dp/B09J4C7CXZ/ref=sr_1_2164?dchild=1&keywords=laptop&qid=1634625620&refinements=p_n_condition-type%3A2224371011&rnid=2224369011&s=pc&sr=1-2164
"Dell Latitude 7420 Laptop (Carbon Fiber) - 14"" FHD AG Display - 3.0 GHz Intel Core i7 1185G7 Quad-Core - 512GB SSD - 16GB - Windows 10 pro",http://www.amazon.com/Dell-Latitude-7420-Laptop-Carbon/dp/B09JD9KQX7/ref=sr_1_2165?dchild=1&keywords=laptop&qid=1634625620&refinements=p_n_condition-type%3A2224371011&rnid=2224369011&s=pc&sr=1-2165
"GIGABYTE Aero 15W v8-BK4 15"" Ultra Slim Gaming Laptop 144Hz FHD X-Rite i7-8750H, GeForce GTX 1060, 16G RAM, 512GB SSD, Metal Chassis, RGB Keyboard",http://www.amazon.com/GIGABYTE-Aero-15W-v8-BK4-i7-8750H/dp/B07CD9VVVZ/ref=sr_1_2166?dchild=1&keywords=laptop&qid=1634625620&refinements=p_n_condition-type%3A2224371011&rnid=2224369011&s=pc&sr=1-2166
"MSI GE75 Raider Gaming Laptop: 17.3"" 240Hz Display, Intel Core i7-10750H, NVIDIA GeForce RTX 2070 Super, 32GB RAM, 512GB NVMe SSD + 1TB HDD, Win10, Black (10SFS-477)",http://www.amazon.com/MSI-GE75-Raider-Gaming-Laptop/dp/B08ZVNGWPW/ref=sr_1_2167?dchild=1&keywords=laptop&qid=1634625620&refinements=p_n_condition-type%3A2224371011&rnid=2224369011&s=pc&sr=1-2167
Acer Spin 3 SP314-54N-314V 2 in 1 Notebook,http://www.amazon.com/Acer-Spin-SP314-54N-314V-Notebook/dp/B08FCMH3W2/ref=sr_1_2168?dchild=1&keywords=laptop&qid=1634625620&refinements=p_n_condition-type%3A2224371011&rnid=2224369011&s=pc&sr=1-2168
"CYBERPOWERPC Tracer IV Edge 15.6"" Gaming Notebook, Intel Core i7-10750H 2.6GHz, GeForce RTX 3060 6GB, 16GB DDR4, 500GB PCI-E NVMe SSD, WiFi 6, Bluetooth & Win 10 Home (GTE99820)",http://www.amazon.com/CYBERPOWERPC-Notebook-i7-10750H-Bluetooth-GTE99820/dp/B08YCYW342/ref=sr_1_2169?dchild=1&keywords=laptop&qid=1634625620&refinements=p_n_condition-type%3A2224371011&rnid=2224369011&s=pc&sr=1-2169
"ConceptD 5 CN515-51-72FX Creator Laptop, 8th Gen Intel Core i7-8705G, AMD Radeon RX Vega M GL, 15.6"" Ultra HD IPS Display, Pantone Validated, Delta E<2, 16GB DDR4, 512GB PCIe NVMe SSD",http://www.amazon.com/ConceptD-CN515-51-72FX-Creator-i7-8705G-Validated/dp/B07YYYJJDR/ref=sr_1_2170?dchild=1&keywords=laptop&qid=1634625620&refinements=p_n_condition-type%3A2224371011&rnid=2224369011&s=pc&sr=1-2170
"Dell Latitude 3000 3400 14"" Notebook - 1920 X 1080 - Core i5 I5-8265U - 8GB RAM - 256GB SSD",http://www.amazon.com/Dell-Latitude-3000-3400-Notebook/dp/B07QD2V6XM/ref=sr_1_2171?dchild=1&keywords=laptop&qid=1634625620&refinements=p_n_condition-type%3A2224371011&rnid=2224369011&s=pc&sr=1-2171
"Lenovo Legion Y545 15.6"" FHD IPS 144Hz Premium Gaming Laptop, Intel 6-Core i7-9750H, 16GB RAM, 512GB PCIe SSD, NVIDIA 1660Ti 6GB, Backlit Keyboard, Windows 10, w/ WOOV Accessory Bundle",http://www.amazon.com/Lenovo-Premium-i7-9750H-Keyboard-Accessory/dp/B0874SG7S2/ref=sr_1_2172?dchild=1&keywords=laptop&qid=1634625620&refinements=p_n_condition-type%3A2224371011&rnid=2224369011&s=pc&sr=1-2172
"Newest Lenovo Legion Y545 15.6"" FHD IPS Gaming Laptop, Intel 6-Core i7-9750H, 16GB RAM, 256GB PCIe SSD, NVIDIA GTX 1660Ti 6GB, Backlit Keyboard, Windows 10, w/ WOOV Accessory Bundle",http://www.amazon.com/Lenovo-i7-9750H-Backlit-Keyboard-Accessory/dp/B0874T97YQ/ref=sr_1_2173?dchild=1&keywords=laptop&qid=1634625620&refinements=p_n_condition-type%3A2224371011&rnid=2224369011&s=pc&sr=1-2173
"HP Pavilion 16-a0045nr 16.1&quot; Full HD Gaming Notebook Computer, Intel Core i5-10300H 2.5GHz, 8GB RAM, 256GB SSD, NVIDIA GeForce GTX 1650 4GB, Windows 10 Home",http://www.amazon.com/HP-Pavilion-16-a0045nr-Notebook-i5-10300H/dp/B096L4YMDP/ref=sr_1_2174?dchild=1&keywords=laptop&qid=1634625620&refinements=p_n_condition-type%3A2224371011&rnid=2224369011&s=pc&sr=1-2174
"LRT Lenovo ThinkPad T15 Gen 1 15.6"" FHD (1920x1080) IPS 250nits Anti-Glare Display - Intel Core i5-10210U Processor, 16GB RAM, 512GB PCIe-NVMe SSD, Windows 10 Pro 64-bit",http://www.amazon.com/ThinkPad-T15-Gen-1920x1080-Anti-Glare/dp/B08PNN491X/ref=sr_1_2175?dchild=1&keywords=laptop&qid=1634625620&refinements=p_n_condition-type%3A2224371011&rnid=2224369011&s=pc&sr=1-2175
"Lenovo IdeaPad 5 14"" FHD IPS Laptop AMD Ryzen 5 4600U Processor 2.1GHz, 16GB DDR4 , 512G SSD 81YM00EAUS",http://www.amazon.com/Lenovo-IdeaPad-Laptop-Processor-81YM00EAUS/dp/B08YVKHPWB/ref=sr_1_2176?dchild=1&keywords=laptop&qid=1634625620&refinements=p_n_condition-type%3A2224371011&rnid=2224369011&s=pc&sr=1-2176
"HP 15.6"" (1366x768) HD Notebook: Intel 7th Gen i7-7500U | 16GB DDR4 | 1TB HDD | DVD | Wireless AC | Bluetooth | Windows 10 | Silver",http://www.amazon.com/HP-15-6-1366x768-Notebook-Bluetooth/dp/B01MTQMW2X/ref=sr_1_2177?dchild=1&keywords=laptop&qid=1634625620&refinements=p_n_condition-type%3A2224371011&rnid=2224369011&s=pc&sr=1-2177
"Lenovo Flex 5 2-in-1 Laptop, 14"" FHD (1920x1080) Touchscreen, Intel Core 10th Gen i7-1065G7, 16GB RAM, 512GB SSD, n Vidia GeForce MX330, Webcam, Windows 10",http://www.amazon.com/Lenovo-Flex-1920x1080-Touchscreen-i7-1065G7/dp/B09HY1KPPM/ref=sr_1_2178?dchild=1&keywords=laptop&qid=1634625620&refinements=p_n_condition-type%3A2224371011&rnid=2224369011&s=pc&sr=1-2178
"Acer Nitro 5 AN515-45-R92M, AMD Ryzen 7 5800H, RTX 3060 GPU, 15.6"" FHD 144Hz Display, 16GB DDR4, 512GB NVMe SSD, WiFi 6, RGB Backlit Keyboard with Acer NKB810 Nitro Backlit Gaming Keyboard",http://www.amazon.com/Acer-AN515-45-R92M-Display-Backlit-Keyboard/dp/B097DRGMYC/ref=sr_1_2179?dchild=1&keywords=laptop&qid=1634625620&refinements=p_n_condition-type%3A2224371011&rnid=2224369011&s=pc&sr=1-2179
"HP OMEN Gaming 15.6"" IPS FHD (1920 x 1080) Laptop AMD Ryzen 7 4800H (8 Cores Beat Intel i7) 16GB DDR4 3200/MHz (Upgradable) 1TB PCIe NVMe SSD, NVIDIA GTX 1660 Ti 6GB, Windows 10 - Mica Silver",http://www.amazon.com/HP-Gaming-Laptop-Upgradable-Windows/dp/B08Y1YMVCZ/ref=sr_1_2180?dchild=1&keywords=laptop&qid=1634625620&refinements=p_n_condition-type%3A2224371011&rnid=2224369011&s=pc&sr=1-2180
"HP Stream 14"" HD Laptop, Intel Celeron N4000 Processor, 4 GB RAM, 64 GB eMMC, HDMI, Webcam, WiFi, Windows 10 S, Brilliant Black，W/ MD Accessories",http://www.amazon.com/HP-14-Processor-Brilliant-Accessories/dp/B09FTKZ7FZ/ref=sr_1_2181?dchild=1&keywords=laptop&qid=1634625620&refinements=p_n_condition-type%3A2224371011&rnid=2224369011&s=pc&sr=1-2181
"2019 Dell XPS 7590 15.6 inch Gaming Laptop FHD IPS InfinityEdge 1920x1080, 6-core 9th Gen Intel i7-9750H, GTX 1650 with 4GB Gddr 5, 8GB RAM, 256GB SSD",http://www.amazon.com/Dell-XPS-7590-InfinityEdge-1920x1080/dp/B07Z8DPF5J/ref=sr_1_2182?dchild=1&keywords=laptop&qid=1634625620&refinements=p_n_condition-type%3A2224371011&rnid=2224369011&s=pc&sr=1-2182
"Asus VivoBook Flip Convertible 15.6” Touchscreen Laptop, Intel Core i3-6100U 2.3GHz, 4GB DDR4, 128GB SSD, Bluetooth, Windows 10 Home",http://www.amazon.com/VivoBook-Convertible-Touchscreen-i3-6100U-Bluetooth/dp/B01K4JC2ZM/ref=sr_1_2183?dchild=1&keywords=laptop&qid=1634625620&refinements=p_n_condition-type%3A2224371011&rnid=2224369011&s=pc&sr=1-2183
"Lenovo Yoga C940 14-inch FHD Touch Screen 256GB SSD i5 2-in-1 Laptop (8GB RAM, Quad-Core i5-1035G4 up to 3.7GHz, Windows 10 Home) Iron Grey, 811Q9000MUS",http://www.amazon.com/Lenovo-14-inch-Quad-Core-i5-1035G4-811Q9000MUS/dp/B08LCPDL3L/ref=sr_1_2184?dchild=1&keywords=laptop&qid=1634625620&refinements=p_n_condition-type%3A2224371011&rnid=2224369011&s=pc&sr=1-2184
"Latest_Dell XPS 13 7390 Laptop, 13.3"" Touchscreen UHD InfinityEdge Display, Intel Core i7-10710U 6-Core Processor, 16GB RAM, 512GB SSD, Win 10, WiFi, Backlit Keyboard, Thunderbolt, Up to 19hrs Battery",http://www.amazon.com/Latest_Dell-Touchscreen-InfinityEdge-i7-10710U-Thunderbolt/dp/B08XTXWLRH/ref=sr_1_2185?dchild=1&keywords=laptop&qid=1634625623&refinements=p_n_condition-type%3A2224371011&rnid=2224369011&s=pc&sr=1-2185
"Dell Latitude 5411 Laptop - 14"" FHD AG Display - 2.6 GHz Intel Core i5-10400H Quad-Core - 32GB DDR4 - 256GB SSD - Windows 10 pro",http://www.amazon.com/Dell-Latitude-5411-Laptop-i5-10400H/dp/B08H5TZ9QC/ref=sr_1_2186?dchild=1&keywords=laptop&qid=1634625623&refinements=p_n_condition-type%3A2224371011&rnid=2224369011&s=pc&sr=1-2186
"New XPS 13 9300 Laptop 13.3"" 13.4"" 4K UHD+ Touch AR 500-Nit Display 10th Gen Intel Comet Lake Core i7-1065G7 3.9 GHz F Reader Best Notebook Stylus Pen Light (1TB SSD|32GB|10 PRO)",http://www.amazon.com/Display-i7-10510U-Best-Notebook-Platinum/dp/B07Y43G4G8/ref=sr_1_2187?dchild=1&keywords=laptop&qid=1634625623&refinements=p_n_condition-type%3A2224371011&rnid=2224369011&s=pc&sr=1-2187
"Dell Precision 5750, 17 inch UHD+ Touch Laptop - Intel Core i7-10750H, 32GB DDR4 RAM, 512GB SSD HD, Nvidia Quadro RTX 3000 6GB, Windows 10 Pro - Silver",http://www.amazon.com/Dell-Precision-5750-Mobile-Workstation/dp/B08G58Z3FG/ref=sr_1_2188?dchild=1&keywords=laptop&qid=1634625623&refinements=p_n_condition-type%3A2224371011&rnid=2224369011&s=pc&sr=1-2188
"Dell Latitude 5300 13.3"" Yes 2 in 1 Notebook - 1920 X 1080 - Core i7 i7-8665U - 16GB RAM - 512GB SSD",http://www.amazon.com/Dell-Latitude-5300-13-3-Notebook/dp/B07S2RTH1K/ref=sr_1_2189?dchild=1&keywords=laptop&qid=1634625623&refinements=p_n_condition-type%3A2224371011&rnid=2224369011&s=pc&sr=1-2189
"Lenovo ThinkPad X1 Yoga Gen 5 20UB 14-Inch Notebook, Intel i7, 16GB Memory",http://www.amazon.com/Lenovo-ThinkPad-20UB003QUS-Touchscreen-Notebook/dp/B08BZQMQC4/ref=sr_1_2190?dchild=1&keywords=laptop&qid=1634625623&refinements=p_n_condition-type%3A2224371011&rnid=2224369011&s=pc&sr=1-2190
"Razer Blade 15 Gaming Laptop 2019: Intel Core i7-9750H 6 Core, NVIDIA GeForce RTX 2070 Max-Q, 15.6"" FHD 1080p 240Hz, 16GB RAM, 256GB SSD, CNC Aluminum, Chroma RGB Lighting, Thunderbolt 3",http://www.amazon.com/Razer-Blade-Gaming-Laptop-2019/dp/B07QX9JSJ2/ref=sr_1_2191?dchild=1&keywords=laptop&qid=1634625623&refinements=p_n_condition-type%3A2224371011&rnid=2224369011&s=pc&sr=1-2191
"Newest_14.0"" HD Chromebook Laptop PC, Intel Dual Core Celeron N3350 Processor, 4GB RAM, 32GB eMMC, Chrome OS, Grey",http://www.amazon.com/Newest_14-0-Chromebook-Laptop-Celeron-Processor/dp/B09GP3Q8B6/ref=sr_1_2192?dchild=1&keywords=laptop&qid=1634625623&refinements=p_n_condition-type%3A2224371011&rnid=2224369011&s=pc&sr=1-2192
"2021 Newest Lenovo ThinkPad E15 Gen 2 15.6"" FHD 1080p Business Laptop (AMD 8-Core Ryzen 7 4700U (Beats i7-10710u), 24GB DDR4 RAM, 1TB PCIe SSD) Wi-Fi 6, Webcam, Windows 10 Pro + IST HDMI Cable",http://www.amazon.com/Lenovo-ThinkPad-E15-i7-10710u-Computers/dp/B08J3QDRH6/ref=sr_1_2193?dchild=1&keywords=laptop&qid=1634625623&refinements=p_n_condition-type%3A2224371011&rnid=2224369011&s=pc&sr=1-2193
"CUK 15t Touch Business Notebook (Intel Core i5, 16GB RAM, 1TB NVMe SSD, 15.6"" HD Touchscreen, Windows 10 Home) 15 Inch Professional Laptop Computer (Made_by_HP)",http://www.amazon.com/Business-Touchscreen-Professional-Computer-Made_by_HP/dp/B0942BYNQB/ref=sr_1_2194?dchild=1&keywords=laptop&qid=1634625623&refinements=p_n_condition-type%3A2224371011&rnid=2224369011&s=pc&sr=1-2194
